time,open,high,low,close,tick_volume,spread,real_volume
2025-07-18 20:00:00,1.16282,1.16297,1.16168,1.16252,9284,8,0
2025-07-21 00:00:00,1.16285,1.1636199999999999,1.16184,1.1619,8381,8,0
2025-07-21 04:00:00,1.1619,1.1629800000000001,1.16143,1.16289,8017,8,0
2025-07-21 08:00:00,1.16289,1.16521,1.16275,1.16419,13588,8,0
2025-07-21 12:00:00,1.16419,1.1673,1.16332,1.16647,13868,8,0
2025-07-21 16:00:00,1.16648,1.17165,1.16576,1.16997,18335,8,0
2025-07-21 20:00:00,1.16997,1.17012,1.16856,1.16952,8852,8,0
2025-07-22 00:00:00,1.16889,1.16956,1.16832,1.16881,4813,8,0
2025-07-22 04:00:00,1.16881,1.16955,1.16822,1.1688,6778,8,0
2025-07-22 08:00:00,1.1688,1.17032,1.16815,1.16981,11558,8,0
2025-07-22 12:00:00,1.16981,1.1709100000000001,1.16829,1.16902,12901,8,0
2025-07-22 16:00:00,1.16902,1.17605,1.16784,1.17547,23207,8,0
2025-07-22 20:00:00,1.17547,1.1755200000000001,1.17416,1.17539,7625,8,0
2025-07-23 00:00:00,1.17527,1.17559,1.17332,1.17469,7600,8,0
2025-07-23 04:00:00,1.1747,1.17485,1.17303,1.1734499999999999,11026,8,0
2025-07-23 08:00:00,1.1734499999999999,1.17527,1.1727,1.17325,15602,8,0
2025-07-23 12:00:00,1.17325,1.17393,1.17199,1.17249,14377,8,0
2025-07-23 16:00:00,1.17249,1.17607,1.17106,1.1751,23224,8,0
2025-07-23 20:00:00,1.1751,1.17749,1.17452,1.17727,12611,8,0
2025-07-24 00:00:00,1.17666,1.17787,1.17617,1.17668,5935,8,0
2025-07-24 04:00:00,1.17668,1.17799,1.17665,1.17737,10431,8,0
2025-07-24 08:00:00,1.17737,1.17778,1.17549,1.17577,14891,8,0
2025-07-24 12:00:00,1.17578,1.17592,1.17318,1.17359,15108,8,0
2025-07-24 16:00:00,1.17359,1.17886,1.17302,1.1762299999999999,26318,8,0
2025-07-24 20:00:00,1.17625,1.17777,1.1743000000000001,1.17485,9523,8,0
2025-07-25 00:00:00,1.17427,1.17585,1.17307,1.17542,6405,8,0
2025-07-25 04:00:00,1.17542,1.17582,1.17336,1.17399,9202,8,0
2025-07-25 08:00:00,1.17399,1.17607,1.17368,1.1743000000000001,16261,8,0
2025-07-25 12:00:00,1.1743000000000001,1.17434,1.17112,1.17181,15197,8,0
2025-07-25 16:00:00,1.17181,1.17383,1.17028,1.17287,23600,8,0
2025-07-25 20:00:00,1.17287,1.17468,1.1728399999999999,1.17405,8401,8,0
2025-07-28 00:00:00,1.17512,1.1770100000000001,1.17495,1.17635,9455,8,0
2025-07-28 04:00:00,1.17635,1.17696,1.17454,1.1747,10404,8,0
2025-07-28 08:00:00,1.1747,1.17474,1.16703,1.16789,19918,8,0
2025-07-28 12:00:00,1.16788,1.16842,1.16434,1.16575,21312,8,0
2025-07-28 16:00:00,1.16576,1.16619,1.15981,1.15987,23092,8,0
2025-07-28 20:00:00,1.15987,1.16013,1.15849,1.15886,9464,8,0
2025-07-29 00:00:00,1.15868,1.15974,1.15841,1.1584699999999999,5347,8,0
2025-07-29 04:00:00,1.15845,1.15991,1.15743,1.15884,10420,8,0
2025-07-29 08:00:00,1.15884,1.15902,1.15255,1.15689,21668,8,0
2025-07-29 12:00:00,1.1569,1.15881,1.15244,1.15245,19370,8,0
2025-07-29 16:00:00,1.15247,1.15518,1.15186,1.1541299999999999,25484,8,0
2025-07-29 20:00:00,1.1541299999999999,1.15603,1.15372,1.1545,11345,8,0
2025-07-30 00:00:00,1.15444,1.15676,1.15441,1.15668,5176,8,0
2025-07-30 04:00:00,1.15668,1.15724,1.15501,1.15507,9844,8,0
2025-07-30 08:00:00,1.15507,1.15684,1.15396,1.15565,15279,8,0
2025-07-30 12:00:00,1.15565,1.15603,1.14688,1.14728,21269,8,0
2025-07-30 16:00:00,1.14727,1.1485,1.14578,1.14734,22005,8,0
2025-07-30 20:00:00,1.14734,1.15031,1.14005,1.1403,27479,8,0
2025-07-31 00:00:00,1.1402700000000001,1.14371,1.14012,1.14339,7680,8,0
2025-07-31 04:00:00,1.14339,1.14379,1.14072,1.14352,12003,8,0
2025-07-31 08:00:00,1.14352,1.14605,1.1430500000000001,1.14497,18394,8,0
2025-07-31 12:00:00,1.14497,1.14508,1.14204,1.14282,18428,8,0
2025-07-31 16:00:00,1.14282,1.14497,1.14057,1.14222,24060,8,0
2025-07-31 20:00:00,1.14222,1.14327,1.14093,1.14141,11536,8,0
2025-08-01 00:00:00,1.14123,1.14287,1.14116,1.14239,7932,8,0
2025-08-01 04:00:00,1.14239,1.14283,1.14048,1.14188,11461,8,0
2025-08-01 08:00:00,1.14188,1.14378,1.14051,1.1406399999999999,14614,8,0
2025-08-01 12:00:00,1.1406399999999999,1.15584,1.13912,1.1545,24523,8,0
2025-08-01 16:00:00,1.1545,1.15881,1.15362,1.15392,40286,8,0
2025-08-01 20:00:00,1.15391,1.15968,1.15163,1.15858,20188,8,0
2025-08-04 00:00:00,1.15876,1.15961,1.15556,1.15576,10681,8,0
2025-08-04 04:00:00,1.15576,1.15857,1.15501,1.15741,12160,8,0
2025-08-04 08:00:00,1.15741,1.1583,1.15494,1.15578,17685,8,0
2025-08-04 12:00:00,1.15577,1.15881,1.15549,1.1575,17589,8,0
2025-08-04 16:00:00,1.1575,1.15882,1.15566,1.1571799999999999,21888,8,0
2025-08-04 20:00:00,1.1571799999999999,1.15773,1.15627,1.15724,10211,8,0
2025-08-05 00:00:00,1.1568,1.15875,1.15634,1.15716,6087,8,0
2025-08-05 04:00:00,1.15716,1.15737,1.15539,1.1558,9186,8,0
2025-08-05 08:00:00,1.1558,1.15621,1.15311,1.15365,14658,8,0
2025-08-05 12:00:00,1.15366,1.15482,1.15273,1.15369,15611,8,0
2025-08-05 16:00:00,1.15369,1.15853,1.1532,1.15826,22566,8,0
2025-08-05 20:00:00,1.15825,1.15832,1.15661,1.15748,9605,8,0
2025-08-06 00:00:00,1.15703,1.1585,1.15701,1.15734,5110,8,0
2025-08-06 04:00:00,1.15734,1.15858,1.1564,1.15826,8024,8,0
2025-08-06 08:00:00,1.15823,1.15878,1.15702,1.15747,11976,8,0
2025-08-06 12:00:00,1.15741,1.16284,1.15739,1.16233,13795,8,0
2025-08-06 16:00:00,1.16232,1.16482,1.16171,1.16344,20755,8,0
2025-08-06 20:00:00,1.16344,1.16683,1.16327,1.16596,10367,8,0
2025-08-07 00:00:00,1.16532,1.16657,1.16501,1.16521,6080,8,0
2025-08-07 04:00:00,1.16521,1.16761,1.16492,1.1671,8582,8,0
2025-08-07 08:00:00,1.16711,1.16986,1.16678,1.16824,14360,8,0
2025-08-07 12:00:00,1.16825,1.16845,1.16338,1.16509,18817,8,0
2025-08-07 16:00:00,1.1650800000000001,1.16583,1.16107,1.16379,22487,8,0
2025-08-07 20:00:00,1.16378,1.16711,1.1619,1.16639,12208,8,0
2025-08-08 00:00:00,1.16591,1.16791,1.16572,1.16723,7041,8,0
2025-08-08 04:00:00,1.16723,1.16736,1.16547,1.1658,8267,8,0
2025-08-08 08:00:00,1.1658,1.16642,1.16342,1.16368,13230,8,0
2025-08-08 12:00:00,1.16368,1.1654,1.16286,1.16415,15114,8,0
2025-08-08 16:00:00,1.16415,1.1667399999999999,1.16411,1.16562,16274,8,0
2025-08-08 20:00:00,1.16562,1.1666400000000001,1.16361,1.16407,9930,8,0
2025-08-11 00:00:00,1.1646,1.16507,1.16397,1.16473,4945,8,0
2025-08-11 04:00:00,1.16471,1.16753,1.16452,1.16718,7216,8,0
2025-08-11 08:00:00,1.16718,1.1673499999999999,1.16438,1.1655,10909,8,0
2025-08-11 12:00:00,1.16546,1.1658,1.16138,1.162,12657,8,0
2025-08-11 16:00:00,1.162,1.1627399999999999,1.1589800000000001,1.16073,15523,8,0
2025-08-11 20:00:00,1.16073,1.16192,1.15983,1.16155,7240,8,0
2025-08-12 00:00:00,1.16084,1.16195,1.16084,1.1615,5596,8,0
2025-08-12 04:00:00,1.1615,1.16275,1.1614,1.16273,8519,8,0
2025-08-12 08:00:00,1.16273,1.16288,1.16077,1.16146,14274,8,0
2025-08-12 12:00:00,1.16147,1.16556,1.15983,1.16421,18749,8,0
2025-08-12 16:00:00,1.1642000000000001,1.1697,1.16173,1.16795,30216,8,0
2025-08-12 20:00:00,1.16794,1.16802,1.16642,1.16731,9948,8,0
2025-08-13 00:00:00,1.16683,1.16806,1.16655,1.1679599999999999,4827,8,0
2025-08-13 04:00:00,1.1679599999999999,1.16873,1.16702,1.16839,7531,8,0
2025-08-13 08:00:00,1.16839,1.17203,1.1676199999999999,1.17137,13870,8,0
2025-08-13 12:00:00,1.17139,1.17299,1.1697,1.16988,12227,8,0
2025-08-13 16:00:00,1.16988,1.17233,1.16926,1.17064,16844,8,0
2025-08-13 20:00:00,1.17064,1.17105,1.16955,1.17043,6828,8,0
2025-08-14 00:00:00,1.17016,1.17146,1.1698,1.17109,5043,8,0
2025-08-14 04:00:00,1.1711,1.17149,1.16988,1.17036,7610,8,0
2025-08-14 08:00:00,1.17036,1.17062,1.16676,1.16682,13778,8,0
2025-08-14 12:00:00,1.16682,1.16971,1.16492,1.16636,17723,8,0
2025-08-14 16:00:00,1.16636,1.16711,1.16308,1.16341,20934,8,0
2025-08-14 20:00:00,1.16341,1.16501,1.1631,1.16479,7764,8,0
2025-08-15 00:00:00,1.16454,1.1653,1.16445,1.16519,3803,8,0
2025-08-15 04:00:00,1.1652,1.16644,1.1648100000000001,1.16626,6400,8,0
2025-08-15 08:00:00,1.16626,1.16849,1.1661,1.16819,10105,8,0
2025-08-15 12:00:00,1.16819,1.16997,1.1673,1.16937,11965,8,0
2025-08-15 16:00:00,1.16937,1.17149,1.16814,1.17035,17284,8,0
2025-08-15 20:00:00,1.17036,1.17078,1.16984,1.17024,6890,8,0
2025-08-18 00:00:00,1.17087,1.17147,1.16999,1.17013,5642,8,0
2025-08-18 04:00:00,1.17014,1.1710099999999999,1.16933,1.17082,7390,8,0
2025-08-18 08:00:00,1.17082,1.17087,1.16708,1.16815,13355,8,0
2025-08-18 12:00:00,1.16815,1.16883,1.1666,1.1676199999999999,13118,8,0
2025-08-18 16:00:00,1.1676199999999999,1.16843,1.16557,1.16574,16415,8,0
2025-08-18 20:00:00,1.16574,1.1670099999999999,1.16565,1.16611,7814,8,0
2025-08-19 00:00:00,1.16567,1.16748,1.16555,1.16582,5392,8,0
2025-08-19 04:00:00,1.16582,1.1662,1.16389,1.16604,10702,8,0
2025-08-19 08:00:00,1.16604,1.16842,1.16507,1.16747,13830,8,0
2025-08-19 12:00:00,1.16748,1.16927,1.16723,1.16751,13382,8,0
2025-08-19 16:00:00,1.16751,1.16779,1.1654,1.16562,16817,8,0
2025-08-19 20:00:00,1.16562,1.16606,1.1642000000000001,1.16466,8105,8,0
2025-08-20 00:00:00,1.16404,1.1649,1.16312,1.1638600000000001,5986,8,0
2025-08-20 04:00:00,1.1638600000000001,1.16421,1.16217,1.16342,10484,8,0
2025-08-20 08:00:00,1.16343,1.16466,1.16228,1.16377,14807,8,0
2025-08-20 12:00:00,1.16377,1.16734,1.16347,1.16707,14384,8,0
2025-08-20 16:00:00,1.16707,1.16717,1.16458,1.16596,18887,8,0
2025-08-20 20:00:00,1.16596,1.16722,1.16465,1.16503,9457,8,0
2025-08-21 00:00:00,1.16492,1.16557,1.16409,1.16464,5875,8,0
2025-08-21 04:00:00,1.16465,1.16503,1.16411,1.1645,8739,8,0
2025-08-21 08:00:00,1.16452,1.1661,1.16248,1.16546,13900,8,0
2025-08-21 12:00:00,1.16547,1.16626,1.16365,1.16464,15166,8,0
2025-08-21 16:00:00,1.16464,1.16496,1.16008,1.1610800000000001,22718,8,0
2025-08-21 20:00:00,1.1610800000000001,1.16184,1.16031,1.16061,7820,8,0
2025-08-22 00:00:00,1.16002,1.16163,1.16002,1.16147,5388,8,0
2025-08-22 04:00:00,1.16147,1.16156,1.15827,1.15844,9395,8,0
2025-08-22 08:00:00,1.15844,1.15993,1.1583,1.15993,11845,8,0
2025-08-22 12:00:00,1.15993,1.16136,1.15931,1.16086,12008,8,0
2025-08-22 16:00:00,1.16086,1.17321,1.15972,1.17216,33492,8,0
2025-08-22 20:00:00,1.17216,1.17422,1.17147,1.17219,11975,8,0
2025-08-25 00:00:00,1.17183,1.17255,1.16951,1.16976,5131,8,0
2025-08-25 04:00:00,1.16976,1.17075,1.16932,1.17057,6358,8,0
2025-08-25 08:00:00,1.17057,1.17202,1.16938,1.17038,10599,8,0
2025-08-25 12:00:00,1.17036,1.17044,1.16849,1.16996,11339,8,0
2025-08-25 16:00:00,1.16996,1.17087,1.16511,1.16545,17829,8,0
2025-08-25 20:00:00,1.16546,1.16557,1.16025,1.16193,13855,8,0
2025-08-26 00:00:00,1.16149,1.16597,1.16098,1.16475,11488,8,0
2025-08-26 04:00:00,1.16474,1.165,1.16233,1.16317,11601,8,0
2025-08-26 08:00:00,1.16316,1.16443,1.16018,1.16178,18989,8,0
2025-08-26 12:00:00,1.16177,1.16604,1.16173,1.16458,16646,8,0
2025-08-26 16:00:00,1.1645699999999999,1.16651,1.16368,1.1648399999999999,19515,8,0
2025-08-26 20:00:00,1.1648399999999999,1.16526,1.16331,1.16404,9657,8,0
2025-08-27 00:00:00,1.16394,1.16474,1.16334,1.16367,5043,8,0
2025-08-27 04:00:00,1.16367,1.16406,1.1611799999999999,1.1614,8076,8,0
2025-08-27 08:00:00,1.1614,1.16237,1.15768,1.15885,14297,8,0
2025-08-27 12:00:00,1.15885,1.1598,1.15737,1.15862,14767,8,0
2025-08-27 16:00:00,1.15862,1.16405,1.15818,1.16378,19972,8,0
2025-08-27 20:00:00,1.16378,1.16427,1.16275,1.1637,9802,8,0
2025-08-28 00:00:00,1.16326,1.16491,1.16307,1.16452,5260,8,0
2025-08-28 04:00:00,1.16453,1.16545,1.16384,1.1639599999999999,7945,8,0
2025-08-28 08:00:00,1.1639599999999999,1.16495,1.16287,1.16421,12979,8,0
2025-08-28 12:00:00,1.16421,1.16867,1.16421,1.16694,17674,8,0
2025-08-28 16:00:00,1.16694,1.16899,1.16582,1.16889,20255,8,0
2025-08-28 20:00:00,1.16889,1.16973,1.16776,1.16819,7933,8,0
2025-08-29 00:00:00,1.16802,1.16819,1.1672500000000001,1.16746,5493,8,0
2025-08-29 04:00:00,1.16747,1.16763,1.16559,1.16643,8519,8,0
2025-08-29 08:00:00,1.16643,1.16899,1.1661,1.16755,13548,8,0
2025-08-29 12:00:00,1.16755,1.16824,1.16506,1.16583,15055,8,0
2025-08-29 16:00:00,1.16583,1.17087,1.16532,1.17013,22276,8,0
2025-08-29 20:00:00,1.17013,1.17028,1.16806,1.16854,7850,8,0
2025-09-01 00:00:00,1.1693500000000001,1.16978,1.16851,1.16967,4436,8,0
2025-09-01 04:00:00,1.16967,1.17142,1.16878,1.17081,9159,8,0
2025-09-01 08:00:00,1.17081,1.17362,1.1708,1.17351,14076,8,0
2025-09-01 12:00:00,1.17351,1.17358,1.1706,1.17074,13158,8,0
2025-09-01 16:00:00,1.17074,1.1716,1.16962,1.17046,11794,8,0
2025-09-01 20:00:00,1.17046,1.17135,1.17009,1.17111,4292,8,0
2025-09-02 00:00:00,1.17053,1.17182,1.17029,1.1703999999999999,5453,8,0
2025-09-02 04:00:00,1.17041,1.17066,1.16894,1.16932,10033,8,0
2025-09-02 08:00:00,1.16932,1.17063,1.16336,1.16448,21977,8,0
2025-09-02 12:00:00,1.16449,1.16528,1.16127,1.16171,23826,8,0
2025-09-02 16:00:00,1.16171,1.1682299999999999,1.16149,1.16438,25290,8,0
2025-09-02 20:00:00,1.16438,1.16479,1.16293,1.16416,9563,8,0
2025-09-03 00:00:00,1.16371,1.1644,1.16285,1.16327,5047,8,0
2025-09-03 04:00:00,1.16327,1.16353,1.16216,1.16316,8459,8,0
2025-09-03 08:00:00,1.16317,1.16573,1.16077,1.16561,16427,8,0
2025-09-03 12:00:00,1.16561,1.16645,1.16393,1.16466,16066,8,0
2025-09-03 16:00:00,1.16467,1.16819,1.16383,1.16749,23189,8,0
2025-09-03 20:00:00,1.16749,1.16769,1.16553,1.16611,9117,8,0
2025-09-04 00:00:00,1.1657899999999999,1.1663000000000001,1.16545,1.16586,5266,8,0
2025-09-04 04:00:00,1.16586,1.1669100000000001,1.16501,1.16514,8590,8,0
2025-09-04 08:00:00,1.16514,1.16611,1.16438,1.16573,13274,8,0
2025-09-04 12:00:00,1.16573,1.16596,1.16295,1.16455,17266,8,0
2025-09-04 16:00:00,1.16455,1.16553,1.16312,1.16393,20421,8,0
2025-09-04 20:00:00,1.16393,1.16523,1.16341,1.16504,7031,8,0
2025-09-05 00:00:00,1.1646,1.16604,1.16442,1.16592,5588,8,0
2025-09-05 04:00:00,1.16592,1.16742,1.16592,1.16667,6942,8,0
2025-09-05 08:00:00,1.16667,1.16841,1.16647,1.1683,11498,8,0
2025-09-05 12:00:00,1.1683,1.17494,1.16775,1.1734,20921,8,0
2025-09-05 16:00:00,1.17339,1.17593,1.17136,1.17386,30660,8,0
2025-09-05 20:00:00,1.17386,1.1739,1.17129,1.17187,10330,8,0
2025-09-08 00:00:00,1.17111,1.17188,1.17035,1.1712799999999999,8367,8,0
2025-09-08 04:00:00,1.1712799999999999,1.17172,1.17058,1.17129,10453,8,0
2025-09-08 08:00:00,1.17129,1.17425,1.17116,1.1731,14705,8,0
2025-09-08 12:00:00,1.1731,1.17412,1.17197,1.17374,13804,8,0
2025-09-08 16:00:00,1.17374,1.17561,1.17349,1.17403,18099,8,0
2025-09-08 20:00:00,1.17403,1.17654,1.17346,1.17626,8950,8,0
2025-09-09 00:00:00,1.17611,1.17742,1.17559,1.1771099999999999,6011,8,0
2025-09-09 04:00:00,1.1771099999999999,1.17776,1.17631,1.17727,8210,8,0
2025-09-09 08:00:00,1.17727,1.17798,1.1743999999999999,1.17593,17603,8,0
2025-09-09 12:00:00,1.17593,1.1772,1.1727400000000001,1.17371,16171,8,0
2025-09-09 16:00:00,1.17371,1.1762299999999999,1.17154,1.17187,24755,8,0
2025-09-09 20:00:00,1.17187,1.17235,1.17033,1.17095,9779,8,0
2025-09-10 00:00:00,1.1703999999999999,1.17137,1.16957,1.16968,6151,8,0
2025-09-10 04:00:00,1.16968,1.17153,1.16891,1.17146,9852,8,0
2025-09-10 08:00:00,1.17145,1.17182,1.1682299999999999,1.16997,16005,8,0
2025-09-10 12:00:00,1.16997,1.17271,1.1690800000000001,1.17,18885,8,0
2025-09-10 16:00:00,1.17,1.173,1.16956,1.17054,20905,8,0
2025-09-10 20:00:00,1.17054,1.17118,1.1693,1.16947,8242,8,0
2025-09-11 00:00:00,1.16926,1.17065,1.1692,1.16936,4727,8,0
2025-09-11 04:00:00,1.16936,1.17024,1.16927,1.16993,6006,8,0
2025-09-11 08:00:00,1.16992,1.16994,1.16834,1.16916,13761,8,0
2025-09-11 12:00:00,1.16915,1.17208,1.16599,1.17146,21616,8,0
2025-09-11 16:00:00,1.17146,1.17458,1.17138,1.17361,26490,8,0
2025-09-11 20:00:00,1.17361,1.17391,1.17273,1.17357,9261,8,0
2025-09-12 00:00:00,1.17278,1.17403,1.17268,1.17326,5916,8,0
2025-09-12 04:00:00,1.17326,1.17343,1.17207,1.17254,6996,8,0
2025-09-12 08:00:00,1.17255,1.17473,1.17155,1.1717,14723,8,0
2025-09-12 12:00:00,1.1717,1.17352,1.1700599999999999,1.17121,16142,8,0
2025-09-12 16:00:00,1.17121,1.17316,1.1703000000000001,1.17268,18082,8,0
2025-09-12 20:00:00,1.1727,1.17415,1.17265,1.17324,8021,8,0
2025-09-15 00:00:00,1.17291,1.17348,1.17218,1.17266,4361,8,0
2025-09-15 04:00:00,1.17266,1.17354,1.17227,1.17337,6011,8,0
2025-09-15 08:00:00,1.17337,1.1743999999999999,1.17158,1.1737,12668,8,0
2025-09-15 12:00:00,1.17368,1.17707,1.17358,1.17692,14254,8,0
2025-09-15 16:00:00,1.17692,1.17742,1.17505,1.17582,16534,8,0
2025-09-15 20:00:00,1.17581,1.17727,1.17577,1.17608,7993,8,0
2025-09-16 00:00:00,1.17586,1.17659,1.17572,1.17617,4596,8,0
2025-09-16 04:00:00,1.17618,1.17866,1.17577,1.17765,8254,8,0
2025-09-16 08:00:00,1.17765,1.18035,1.17733,1.17948,16098,8,0
2025-09-16 12:00:00,1.17948,1.18211,1.17887,1.18044,19513,8,0
2025-09-16 16:00:00,1.18043,1.18716,1.1804000000000001,1.18644,23635,8,0
2025-09-16 20:00:00,1.18642,1.18781,1.18577,1.18667,11183,8,0
2025-09-17 00:00:00,1.18614,1.18729,1.18534,1.18581,4945,8,0
2025-09-17 04:00:00,1.1858,1.18591,1.18509,1.1853799999999999,6532,8,0
2025-09-17 08:00:00,1.18539,1.18594,1.18378,1.18481,10961,8,0
2025-09-17 12:00:00,1.18481,1.18497,1.18326,1.18433,11617,8,0
2025-09-17 16:00:00,1.18433,1.18589,1.1842,1.18531,14706,8,0
2025-09-17 20:00:00,1.1853,1.19184,1.18076,1.1813,36328,8,0
2025-09-18 00:00:00,1.18104,1.18285,1.18093,1.18249,7000,8,0
2025-09-18 04:00:00,1.18249,1.18286,1.17934,1.17949,9184,8,0
2025-09-18 08:00:00,1.17949,1.18385,1.17801,1.18274,16974,8,0
2025-09-18 12:00:00,1.18274,1.18479,1.1795,1.1795200000000001,20351,8,0
2025-09-18 16:00:00,1.1795,1.1796,1.17499,1.17866,27840,8,0
2025-09-18 20:00:00,1.17866,1.17935,1.1781,1.17859,9633,8,0
2025-09-19 00:00:00,1.17841,1.17905,1.17751,1.17864,6335,8,0
2025-09-19 04:00:00,1.17864,1.17923,1.1770100000000001,1.17738,12393,8,0
2025-09-19 08:00:00,1.17738,1.1778,1.17506,1.17608,19244,8,0
2025-09-19 12:00:00,1.17608,1.17685,1.1728399999999999,1.17359,16265,8,0
2025-09-19 16:00:00,1.17357,1.17676,1.17352,1.1752799999999999,20470,8,0
2025-09-19 20:00:00,1.1752799999999999,1.1755,1.17403,1.17443,7289,8,0
2025-09-22 00:00:00,1.17401,1.17484,1.17258,1.17342,6156,8,0
2025-09-22 04:00:00,1.17342,1.17408,1.17261,1.17304,9167,8,0
2025-09-22 08:00:00,1.17304,1.1769,1.17296,1.17622,14226,8,0
2025-09-22 12:00:00,1.17622,1.1787,1.1761300000000001,1.1783,13918,8,0
2025-09-22 16:00:00,1.1783,1.17899,1.17625,1.17879,17498,8,0
2025-09-22 20:00:00,1.17879,1.18028,1.17853,1.18017,6911,8,0
2025-09-23 00:00:00,1.17932,1.18072,1.17913,1.18059,5253,8,0
2025-09-23 04:00:00,1.18058,1.18197,1.17962,1.17973,8513,8,0
2025-09-23 08:00:00,1.17973,1.18052,1.17774,1.18024,17538,8,0
2025-09-23 12:00:00,1.18024,1.18121,1.17841,1.17967,13644,8,0
2025-09-23 16:00:00,1.17966,1.1809,1.17837,1.18048,20533,8,0
2025-09-23 20:00:00,1.18047,1.1818,1.18025,1.18141,10310,8,0
2025-09-24 00:00:00,1.18126,1.18188,1.1803,1.18036,7011,8,0
2025-09-24 04:00:00,1.18035,1.1804999999999999,1.17948,1.18029,8937,8,0
2025-09-24 08:00:00,1.18029,1.18047,1.17662,1.17718,14364,8,0
2025-09-24 12:00:00,1.17718,1.17747,1.1739,1.17425,15804,8,0
2025-09-24 16:00:00,1.17425,1.1746,1.17279,1.17324,22181,8,0
2025-09-24 20:00:00,1.17325,1.17403,1.17316,1.17375,8828,8,0
2025-09-25 00:00:00,1.1736,1.17479,1.17355,1.17472,5036,8,0
2025-09-25 04:00:00,1.17472,1.17536,1.17403,1.17516,7396,8,0
2025-09-25 08:00:00,1.17516,1.17522,1.17304,1.17423,13877,8,0
2025-09-25 12:00:00,1.17424,1.17538,1.16872,1.1698,17969,8,0
2025-09-25 16:00:00,1.1698,1.1710099999999999,1.16663,1.16705,25413,8,0
2025-09-25 20:00:00,1.16705,1.16719,1.16452,1.16652,12343,8,0
2025-09-26 00:00:00,1.16577,1.16711,1.16553,1.1671,8411,8,0
2025-09-26 04:00:00,1.16711,1.16817,1.16653,1.1679599999999999,7292,8,0
2025-09-26 08:00:00,1.1679599999999999,1.16876,1.16681,1.16802,12710,8,0
2025-09-26 12:00:00,1.16801,1.16859,1.16612,1.16827,15623,8,0
2025-09-26 16:00:00,1.16826,1.17044,1.16777,1.16925,22432,8,0
2025-09-26 20:00:00,1.16925,1.17068,1.16906,1.16994,8423,8,0
2025-09-29 00:00:00,1.16991,1.17232,1.16983,1.17215,6198,6,0
2025-09-29 04:00:00,1.17214,1.1733,1.17141,1.17269,7940,6,0
2025-09-29 08:00:00,1.1727,1.17332,1.17075,1.17234,13644,6,0
2025-09-29 12:00:00,1.17234,1.17511,1.1709,1.17497,15156,6,0
2025-09-29 16:00:00,1.17495,1.17544,1.17225,1.17292,18095,6,0
2025-09-29 20:00:00,1.17291,1.17328,1.17199,1.17266,6694,6,0
2025-09-30 00:00:00,1.17226,1.17324,1.17123,1.17205,5858,6,0
2025-09-30 04:00:00,1.17205,1.1728399999999999,1.1712,1.1728399999999999,8538,6,0
2025-09-30 08:00:00,1.1728399999999999,1.17612,1.17279,1.17555,15234,6,0
2025-09-30 12:00:00,1.17555,1.17582,1.17327,1.17368,13256,6,0
2025-09-30 16:00:00,1.17368,1.17587,1.1716199999999999,1.17561,22913,7,0
2025-09-30 20:00:00,1.17561,1.1761300000000001,1.17329,1.17336,8767,6,0
2025-10-01 00:00:00,1.173,1.17424,1.1729,1.17359,5126,6,0
2025-10-01 04:00:00,1.17359,1.17586,1.17303,1.1757900000000001,5990,6,0
2025-10-01 08:00:00,1.1757900000000001,1.17785,1.17417,1.17494,20543,6,0
2025-10-01 12:00:00,1.17495,1.17685,1.17156,1.17489,22476,7,0
2025-10-01 16:00:00,1.17488,1.17631,1.1715200000000001,1.17224,26507,7,0
2025-10-01 20:00:00,1.17224,1.17415,1.1721300000000001,1.17304,8871,6,0
2025-10-02 00:00:00,1.17257,1.17372,1.17246,1.17295,6242,6,0
2025-10-02 04:00:00,1.17296,1.17419,1.17236,1.1734,6049,6,0
2025-10-02 08:00:00,1.1734,1.17566,1.17293,1.17534,12920,6,0
2025-10-02 12:00:00,1.17534,1.1758,1.1734,1.17373,13174,7,0
2025-10-02 16:00:00,1.17373,1.17437,1.16828,1.17147,22871,7,0
2025-10-02 20:00:00,1.17145,1.17265,1.17119,1.17159,7561,6,0
2025-10-03 00:00:00,1.17126,1.17258,1.1712,1.1724,4207,6,0
2025-10-03 04:00:00,1.1724,1.1729,1.17161,1.1718,7055,6,0
2025-10-03 08:00:00,1.1718,1.17444,1.17146,1.17401,11300,6,0
2025-10-03 12:00:00,1.17399,1.17427,1.1727,1.1739,11771,7,0
2025-10-03 16:00:00,1.1739,1.17591,1.17323,1.17394,19652,7,0
2025-10-03 20:00:00,1.17394,1.17443,1.17264,1.17413,6959,6,0
2025-10-06 00:00:00,1.17214,1.17266,1.17062,1.17159,12938,6,0
2025-10-06 04:00:00,1.1716199999999999,1.17306,1.17097,1.17201,8443,6,0
2025-10-06 08:00:00,1.17201,1.17252,1.16516,1.16675,21264,6,0
2025-10-06 12:00:00,1.1666400000000001,1.16895,1.16523,1.16886,17655,7,0
2025-10-06 16:00:00,1.16886,1.17207,1.16834,1.1712,18089,7,0
2025-10-06 20:00:00,1.17119,1.17165,1.17083,1.17122,6693,6,0
2025-10-07 00:00:00,1.17066,1.17146,1.17025,1.17085,7046,6,0
2025-10-07 04:00:00,1.17085,1.17086,1.16942,1.1698,6083,6,0
2025-10-07 08:00:00,1.1698,1.16998,1.16647,1.16655,13802,6,0
