time,open,high,low,close,tick_volume,spread,real_volume
2025-06-06 20:00:00,3322.76,3326.82,3307.16,3311.49,40599,15,0
2025-06-09 00:00:00,3314.56,3321.07,3298.35,3305.37,31626,15,0
2025-06-09 04:00:00,3305.32,3313.36,3293.65,3311.67,48078,15,0
2025-06-09 08:00:00,3311.67,3328.58,3309.5,3319.91,49999,15,0
2025-06-09 12:00:00,3319.92,3323.44,3312.1,3320.12,50167,15,0
2025-06-09 16:00:00,3320.12,3337.97,3310.66,3337.65,64365,15,0
2025-06-09 20:00:00,3337.64,3338.27,3324.79,3325.42,35630,15,0
2025-06-10 00:00:00,3324.8,3327.88,3314.52,3316.55,25027,15,0
2025-06-10 04:00:00,3316.55,3319.95,3301.89,3307.34,47833,15,0
2025-06-10 08:00:00,3307.34,3334.89,3306.75,3329.27,57135,15,0
2025-06-10 12:00:00,3329.27,3342.56,3327.08,3337.1,50016,15,0
2025-06-10 16:00:00,3337.09,3349.09,3319.98,3321.4,66519,15,0
2025-06-10 20:00:00,3321.4,3334.63,3319.33,3322.42,39971,15,0
2025-06-11 00:00:00,3322.44,3335.27,3315.49,3332.4,29893,15,0
2025-06-11 04:00:00,3332.37,3343.03,3327.09,3341.78,40649,15,0
2025-06-11 08:00:00,3341.78,3348.56,3332.53,3344.58,47161,15,0
2025-06-11 12:00:00,3344.58,3360.67,3326.13,3336.8,60988,15,0
2025-06-11 16:00:00,3336.8,3344.59,3328.05,3330.3,69196,15,0
2025-06-11 20:00:00,3330.3,3355.71,3319.47,3355.12,51763,15,0
2025-06-12 00:00:00,3356.98,3373.55,3355.46,3365.93,36478,15,0
2025-06-12 04:00:00,3365.94,3377.87,3362.6,3370.48,48224,15,0
2025-06-12 08:00:00,3370.48,3375.82,3338.52,3356.75,59055,15,0
2025-06-12 12:00:00,3356.75,3390.41,3355.42,3388.1,63932,15,0
2025-06-12 16:00:00,3388.33,3398.97,3377.76,3383.84,75983,15,0
2025-06-12 20:00:00,3383.84,3389.28,3378.11,3386.56,35455,15,0
2025-06-13 00:00:00,3384.72,3420.01,3379.74,3416.92,30585,15,0
2025-06-13 04:00:00,3415.47,3444.59,3414.03,3425.41,65187,15,0
2025-06-13 08:00:00,3425.41,3428.81,3407.84,3424.44,59420,15,0
2025-06-13 12:00:00,3424.44,3438.14,3411.49,3436.7,58463,15,0
2025-06-13 16:00:00,3436.6,3446.76,3419.19,3430.09,71851,15,0
2025-06-13 20:00:00,3430.09,3439.52,3427.4,3433.07,44096,15,0
2025-06-16 00:00:00,3433.57,3452.69,3429.77,3436.39,37302,0,0
2025-06-16 04:00:00,3436.41,3446.45,3426.75,3427.6,45568,15,0
2025-06-16 08:00:00,3427.6,3430.46,3409.49,3413.9,55535,15,0
2025-06-16 12:00:00,3414.05,3422.67,3410.8,3415.64,49531,15,0
2025-06-16 16:00:00,3415.65,3418.0,3382.87,3399.37,65234,15,0
2025-06-16 20:00:00,3399.37,3400.33,3382.78,3384.85,37377,15,0
2025-06-17 00:00:00,3385.02,3403.36,3385.02,3394.11,31769,15,0
2025-06-17 04:00:00,3394.11,3402.72,3373.91,3393.94,45097,15,0
2025-06-17 08:00:00,3393.94,3395.48,3377.76,3378.95,47500,15,0
2025-06-17 12:00:00,3378.95,3400.19,3375.54,3386.71,58421,15,0
2025-06-17 16:00:00,3386.68,3397.5,3366.08,3382.79,68090,15,0
2025-06-17 20:00:00,3382.79,3392.65,3381.37,3388.4,39954,15,0
2025-06-18 00:00:00,3389.62,3396.02,3382.9,3385.84,23557,15,0
2025-06-18 04:00:00,3385.84,3400.1,3370.59,3395.05,43448,15,0
2025-06-18 08:00:00,3395.05,3395.73,3377.01,3383.48,48851,15,0
2025-06-18 12:00:00,3383.47,3389.93,3375.44,3386.67,48649,15,0
2025-06-18 16:00:00,3386.67,3396.73,3373.79,3391.0,59496,15,0
2025-06-18 20:00:00,3391.0,3395.72,3362.5,3369.05,57196,15,0
2025-06-19 00:00:00,3367.87,3383.34,3367.87,3379.41,26099,15,0
2025-06-19 04:00:00,3379.41,3387.92,3369.6,3374.47,36618,15,0
2025-06-19 08:00:00,3374.47,3375.35,3347.51,3368.61,59324,15,0
2025-06-19 12:00:00,3368.61,3378.95,3363.69,3368.06,48099,15,0
2025-06-19 16:00:00,3368.06,3372.99,3361.49,3371.01,50092,15,0
2025-06-19 20:00:00,3371.01,3374.12,3370.93,3373.5,2178,15,0
2025-06-20 00:00:00,3368.7,3370.47,3362.01,3368.04,24844,15,0
2025-06-20 04:00:00,3368.04,3368.35,3344.63,3354.19,43805,15,0
2025-06-20 08:00:00,3354.19,3355.31,3340.4,3351.13,48077,15,0
2025-06-20 12:00:00,3351.13,3359.28,3341.99,3344.53,47503,15,0
2025-06-20 16:00:00,3344.53,3374.55,3342.92,3371.57,57215,15,0
2025-06-20 20:00:00,3371.57,3371.81,3364.48,3368.13,31929,15,0
2025-06-23 00:00:00,3368.13,3396.78,3358.66,3365.55,33794,0,0
2025-06-23 04:00:00,3365.54,3368.16,3351.88,3358.44,40912,15,0
2025-06-23 08:00:00,3358.43,3362.29,3346.99,3361.74,47437,15,0
2025-06-23 12:00:00,3361.74,3382.09,3355.86,3360.44,52547,15,0
2025-06-23 16:00:00,3360.42,3393.52,3359.91,3389.78,67649,15,0
2025-06-23 20:00:00,3389.73,3391.58,3366.97,3368.88,45425,15,0
2025-06-24 00:00:00,3368.42,3369.96,3333.0,3351.02,37322,15,0
2025-06-24 04:00:00,3351.02,3357.8,3342.11,3348.5,42403,15,0
2025-06-24 08:00:00,3348.5,3348.86,3316.05,3327.36,59952,15,0
2025-06-24 12:00:00,3327.38,3328.99,3304.4,3314.71,52801,15,0
2025-06-24 16:00:00,3314.71,3320.44,3295.33,3318.42,66419,15,0
2025-06-24 20:00:00,3318.45,3325.34,3315.59,3322.81,35339,15,0
2025-06-25 00:00:00,3322.36,3330.12,3320.7,3327.03,18759,15,0
2025-06-25 04:00:00,3327.03,3335.26,3325.71,3327.37,34786,15,0
2025-06-25 08:00:00,3327.37,3337.21,3326.5,3327.17,43186,15,0
2025-06-25 12:00:00,3327.17,3329.54,3318.13,3320.68,44980,15,0
2025-06-25 16:00:00,3320.68,3335.1,3311.78,3334.84,55341,15,0
2025-06-25 20:00:00,3334.84,3336.09,3324.73,3331.85,38258,15,0
2025-06-26 00:00:00,3331.88,3340.05,3331.25,3333.95,22432,15,0
2025-06-26 04:00:00,3333.95,3343.32,3329.23,3334.01,38028,15,0
2025-06-26 08:00:00,3334.01,3350.29,3330.98,3348.28,45052,15,0
2025-06-26 12:00:00,3348.23,3348.67,3321.64,3321.98,50647,15,0
2025-06-26 16:00:00,3321.98,3333.29,3309.81,3331.39,63392,15,0
2025-06-26 20:00:00,3331.39,3336.5,3327.66,3327.74,34447,15,0
2025-06-27 00:00:00,3327.51,3327.9,3313.12,3318.98,24502,15,0
2025-06-27 04:00:00,3318.98,3322.09,3291.11,3293.89,47592,15,0
2025-06-27 08:00:00,3293.89,3301.05,3281.86,3289.22,55162,15,0
2025-06-27 12:00:00,3289.23,3290.95,3269.5,3270.17,54913,15,0
2025-06-27 16:00:00,3270.24,3278.69,3255.75,3277.57,67710,15,0
2025-06-27 20:00:00,3277.57,3282.91,3268.34,3274.04,40911,15,0
2025-06-30 00:00:00,3271.98,3281.69,3245.9,3264.51,31704,15,0
2025-06-30 04:00:00,3264.45,3286.38,3259.43,3285.58,40426,15,0
2025-06-30 08:00:00,3285.58,3296.84,3284.65,3289.25,43961,15,0
2025-06-30 12:00:00,3289.25,3289.25,3274.49,3282.12,46535,15,0
2025-06-30 16:00:00,3282.12,3297.51,3277.97,3297.21,57154,15,0
2025-06-30 20:00:00,3297.3,3309.6,3292.08,3302.73,39387,15,0
2025-07-01 00:00:00,3303.86,3314.86,3302.33,3314.69,25513,15,0
2025-07-01 04:00:00,3314.69,3323.14,3314.04,3322.84,39858,15,0
2025-07-01 08:00:00,3322.84,3342.45,3322.83,3339.58,31838,15,0
2025-07-01 12:00:00,3339.58,3358.02,3338.29,3354.56,34289,15,0
2025-07-01 16:00:00,3354.59,3355.64,3337.03,3341.74,49468,15,0
2025-07-01 20:00:00,3341.74,3342.16,3336.91,3338.64,21327,15,0
2025-07-02 00:00:00,3340.29,3344.98,3334.73,3338.84,13614,15,0
2025-07-02 04:00:00,3338.84,3342.85,3328.6,3340.04,23323,15,0
2025-07-02 08:00:00,3340.04,3343.79,3327.53,3333.49,39669,15,0
2025-07-02 12:00:00,3333.49,3351.27,3333.05,3346.72,43029,15,0
2025-07-02 16:00:00,3346.72,3349.13,3333.9,3348.7,46888,15,0
2025-07-02 20:00:00,3348.7,3360.12,3347.35,3356.98,30433,15,0
2025-07-03 00:00:00,3357.07,3365.79,3343.48,3344.67,26308,15,0
2025-07-03 04:00:00,3344.67,3351.8,3341.91,3350.81,32322,15,0
2025-07-03 08:00:00,3350.81,3363.79,3350.09,3356.2,41608,15,0
2025-07-03 12:00:00,3356.2,3356.26,3311.6,3324.41,51564,0,0
2025-07-03 16:00:00,3324.39,3338.49,3322.07,3333.88,59144,15,0
2025-07-03 20:00:00,3333.85,3334.89,3325.17,3325.89,19001,15,0
2025-07-04 00:00:00,3324.05,3332.03,3323.54,3328.87,18869,15,0
2025-07-04 04:00:00,3328.82,3342.29,3326.07,3340.75,32474,15,0
2025-07-04 08:00:00,3340.75,3345.1,3336.47,3342.75,37347,15,0
2025-07-04 12:00:00,3342.75,3343.11,3331.36,3333.92,37133,15,0
2025-07-04 16:00:00,3333.95,3338.03,3330.81,3335.29,30751,15,0
2025-07-07 00:00:00,3334.48,3342.74,3321.71,3326.42,27329,15,0
2025-07-07 04:00:00,3326.42,3327.69,3305.32,3307.73,46544,15,0
2025-07-07 08:00:00,3307.73,3315.29,3300.63,3310.16,46765,15,0
2025-07-07 12:00:00,3310.16,3312.74,3296.41,3309.5,52935,15,0
2025-07-07 16:00:00,3309.5,3328.12,3306.23,3327.51,54629,15,0
2025-07-07 20:00:00,3327.52,3340.3,3327.45,3336.09,37391,15,0
2025-07-08 00:00:00,3335.05,3345.88,3330.9,3334.26,24196,15,0
2025-07-08 04:00:00,3334.27,3338.11,3327.45,3329.53,34282,15,0
2025-07-08 08:00:00,3329.5,3339.57,3323.29,3323.58,40666,15,0
2025-07-08 12:00:00,3323.6,3329.89,3319.99,3328.22,41286,15,0
2025-07-08 16:00:00,3328.22,3328.71,3287.09,3300.34,65186,15,0
2025-07-08 20:00:00,3300.28,3310.3,3299.14,3301.39,39254,15,0
2025-07-09 00:00:00,3301.49,3307.95,3297.17,3306.97,20752,15,0
2025-07-09 04:00:00,3306.97,3307.27,3284.91,3294.03,38658,15,0
2025-07-09 08:00:00,3294.03,3297.89,3282.59,3285.08,43693,15,0
2025-07-09 12:00:00,3285.08,3297.59,3283.22,3296.36,41267,15,0
2025-07-09 16:00:00,3296.36,3313.36,3291.85,3311.81,52426,15,0
2025-07-09 20:00:00,3311.81,3316.89,3308.05,3313.44,32578,15,0
2025-07-10 00:00:00,3313.66,3321.96,3312.97,3317.62,21549,15,0
2025-07-10 04:00:00,3317.62,3326.35,3314.81,3322.12,31550,15,0
2025-07-10 08:00:00,3322.12,3330.17,3319.83,3328.7,37231,15,0
2025-07-10 12:00:00,3328.71,3330.36,3317.91,3323.7,44340,15,0
2025-07-10 16:00:00,3323.79,3329.49,3310.21,3314.99,55287,15,0
2025-07-10 20:00:00,3314.99,3325.97,3314.62,3323.83,31553,15,0
2025-07-11 00:00:00,3323.3,3336.11,3321.79,3330.7,23450,15,0
2025-07-11 04:00:00,3330.7,3336.08,3325.2,3331.94,34403,15,0
2025-07-11 08:00:00,3331.93,3343.92,3331.17,3333.16,48250,15,0
2025-07-11 12:00:00,3333.16,3357.12,3332.74,3355.23,48004,15,0
2025-07-11 16:00:00,3355.23,3368.76,3350.06,3353.78,61750,15,0
2025-07-11 20:00:00,3353.78,3359.86,3349.22,3354.98,32229,15,0
2025-07-14 00:00:00,3361.32,3374.09,3356.23,3367.65,27691,15,0
2025-07-14 04:00:00,3367.65,3370.21,3353.68,3359.69,38727,15,0
2025-07-14 08:00:00,3359.69,3375.0,3353.67,3365.94,41653,15,0
2025-07-14 12:00:00,3365.91,3374.67,3349.34,3349.97,44835,15,0
2025-07-14 16:00:00,3349.97,3359.1,3340.98,3347.68,58158,15,0
2025-07-14 20:00:00,3347.68,3351.8,3341.01,3343.09,32548,15,0
2025-07-15 00:00:00,3342.61,3349.4,3341.28,3347.76,16890,15,0
2025-07-15 04:00:00,3347.76,3361.3,3345.78,3360.19,32890,15,0
2025-07-15 08:00:00,3360.18,3365.66,3356.73,3360.98,40564,15,0
2025-07-15 12:00:00,3360.98,3366.45,3346.32,3348.82,45435,15,0
2025-07-15 16:00:00,3348.82,3352.53,3320.2,3329.31,67270,15,0
2025-07-15 20:00:00,3329.31,3331.93,3324.53,3324.53,22240,15,0
2025-07-16 00:00:00,3323.11,3332.67,3323.07,3330.52,17418,15,0
2025-07-16 04:00:00,3330.52,3338.75,3325.03,3338.27,35399,15,0
