time,open,high,low,close,tick_volume,spread,real_volume,close_oro,ratio_eur_oro,ratio_desviacion,divergencia_retornos,oro_tendencia,ratio_volatilidad,correlacion,correlacion_ma,oro_momentum
2025-05-08 20:00:00,1.12259,1.12305,1.12117,1.12274,14147,7,0,3305.7,0.0003396375956680885,1.3461655083659723,0.0015171883377137485,0.009304078145564942,0.3598145074566144,0.627045648638495,0.5642643581179692,-0.022138474918208417
2025-05-09 00:00:00,1.12201,1.12329,1.12128,1.12266,7086,8,0,3322.29,0.0003379175207462323,0.8164827851116069,-0.005089858482047238,0.006571458040939954,0.3244636185020049,0.6225859022018284,0.5694595932119849,-0.017690087873877935
2025-05-09 04:00:00,1.12266,1.12294,1.11965,1.12275,15279,8,0,3324.69,0.00033770065780569015,0.7935695335557071,-0.0006422265421330842,0.003855207584294163,0.3304245472293903,0.6205446388683459,0.574614483696745,-0.004369205337677595
2025-05-09 08:00:00,1.12275,1.12589,1.12182,1.12561,18248,7,0,3328.52,0.00033817131938519224,1.0627288435298832,0.0013953297533773057,0.0013971838144859886,0.33499741451607035,0.6212286735371088,0.5793954255196322,-0.008238557641597422
2025-05-09 12:00:00,1.12561,1.12607,1.12422,1.12536,17295,7,0,3333.61,0.00033757998086158847,0.743439472732293,-0.0017513099703011514,-0.00034975421381963943,0.33201606774226927,0.6244543358928789,0.5827658252301932,0.007047742184951078
2025-05-09 16:00:00,1.12536,1.12927,1.1253,1.12584,21090,7,0,3336.83,0.000337398069425173,0.6029338783550046,-0.0005393896516441288,-0.002771484212201489,0.3365968783331966,0.6238427679551873,0.5859877972827775,0.009417067489487785
2025-05-09 20:00:00,1.12584,1.12662,1.1245,1.12452,8168,7,0,3326.39,0.00033806017935359355,0.8328084762470476,0.001956260076741656,-0.005285913624459521,0.33735073533225307,0.6148823842745469,0.5898902372499562,0.001234088535317479
2025-05-12 00:00:00,1.11927,1.12391,1.11873,1.12384,12129,8,0,3279.2,0.00034271773603317883,2.4867944874018657,0.013581848134044838,-0.00740331769016494,0.31145336713082605,0.6118335272216203,0.5935487653576248,-0.013682478667184084
2025-05-12 04:00:00,1.12384,1.12424,1.12219,1.12273,13331,8,0,3278.69,0.0003424324959053768,2.173787350066156,-0.000832159341741745,-0.009935532394650566,0.31436570975403233,0.5961971630398922,0.5972311860269597,-0.014970617571773648
2025-05-12 08:00:00,1.12273,1.12356,1.10821,1.11372,37443,7,0,3231.33,0.00034466303348775894,2.4429913729504986,0.006419711779393711,-0.011788989989459696,0.40258631190267347,0.5971669701275785,0.6008158533393815,-0.03068145343936457
2025-05-12 12:00:00,1.11372,1.11415,1.10717,1.11133,30857,7,0,3233.58,0.0003436840900797259,1.7999567670163918,-0.002842268995211894,-0.013097530525211367,0.4024737649657425,0.6203049286910997,0.6041064824199993,-0.030942541274203372
2025-05-12 16:00:00,1.11133,1.11341,1.10833,1.10845,29313,7,0,3224.29,0.0003437811115005164,1.6036832430204888,0.00028148722417342675,-0.015189851439355381,0.3981863525424793,0.6142320943534919,0.6063380989517497,-0.030693935467578926
2025-05-12 20:00:00,1.10844,1.10964,1.1065,1.10866,13125,7,0,3234.64,0.00034274602428709225,1.1584290497598226,-0.003020555283531179,-0.016914216308110974,0.396602614128709,0.6195976663291707,0.6082928838602636,-0.013588680165894096
2025-05-13 00:00:00,1.10854,1.11065,1.10835,1.11045,8287,8,0,3239.81,0.000342751581111238,1.053330355042183,1.6238571280302594e-05,-0.01869255863769028,0.40486029336577073,0.6194853919051978,0.6103199311220693,-0.011858394663722405
2025-05-13 04:00:00,1.11045,1.11169,1.10988,1.11162,12686,8,0,3252.54,0.00034176981682008527,0.6664690950875457,-0.002875615856225755,-0.02004039064709712,0.39152650060920324,0.6285323291809871,0.6123808438408626,0.0065638607013212
2025-05-13 08:00:00,1.11162,1.11243,1.11013,1.11116,19798,7,0,3255.62,0.00034130518918055547,0.44077159444401576,-0.0013607627029073033,-0.021288823214995457,0.3961110343034771,0.6331444672518038,0.6142603670944387,0.0068159748637732775
2025-05-13 12:00:00,1.11116,1.1131,1.10969,1.11303,18690,7,0,3241.88,0.00034332856243907855,1.072464719484996,0.005903320223316744,-0.02236871314616767,0.40279449608424917,0.633118277635646,0.6159624033496167,0.005455464613915106
2025-05-13 16:00:00,1.11303,1.11826,1.11273,1.11755,28183,7,0,3250.97,0.00034375893963955377,1.113466957762548,0.0012570580913622287,-0.021667446511129902,0.4605801040517116,0.6237915617016139,0.6175751669369209,0.005048475255360785
2025-05-13 20:00:00,1.11755,1.11944,1.11674,1.11845,9554,7,0,3249.76,0.00034416387671704985,1.1584535446431439,0.0011775297006518803,-0.020763271515800392,0.47382932525460575,0.601472239813729,0.617719760484351,0.003071167753664561
2025-05-14 00:00:00,1.11807,1.1197,1.11796,1.1192,7011,8,0,3243.91,0.00034501573718136446,1.3250308314119794,0.002470703812235575,-0.019040878288203483,0.4675976974306419,0.6056020611185369,0.6179531514869379,-0.0026533109508261044
2025-05-14 04:00:00,1.1192,1.12003,1.11825,1.11885,14550,8,0,3224.0,0.00034703784119106696,1.7792195167267315,0.005824931493281671,-0.01776565614860367,0.4561216845395553,0.6003941114635047,0.6166205746281884,-0.009712435726528246
2025-05-14 08:00:00,1.11885,1.12522,1.1179999999999999,1.12384,23978,7,0,3232.5,0.0003476689868522815,1.751824305835638,0.0018234601151860819,-0.016024206092874173,0.5089744404386877,0.6080266459735248,0.6158926118167732,-0.002893382851925419
2025-05-14 12:00:00,1.12384,1.12656,1.12093,1.12249,25585,7,0,3184.78,0.0003524544866521392,2.5954568372477547,0.013561329061602123,-0.01548557478665055,0.4443745197654505,0.6091992250555172,0.6153253411261318,-0.02036007714620547
2025-05-14 16:00:00,1.12249,1.12348,1.11753,1.11889,28818,7,0,3188.6,0.00035090321771310293,1.882407421990455,-0.004406610427719726,-0.015062361950693638,0.4477266969281919,0.6026554296091406,0.6143966789297335,-0.018819851312096958
2025-05-14 20:00:00,1.11888,1.11967,1.11644,1.11728,12561,7,0,3177.24,0.00035165111858090673,1.839278934638901,0.0021237660120485558,-0.015487775690100562,0.45412602769429933,0.5959689647432523,0.612972410372252,-0.020552358111045055
2025-05-15 00:00:00,1.11695,1.11942,1.1167799999999999,1.11913,7514,8,0,3187.67,0.000351080883529349,1.5563771830157616,-0.0016269164102096223,-0.015630185663513485,0.45266396767613126,0.58078541684359,0.6108195428166722,-0.011268610421836245
2025-05-15 04:00:00,1.11913,1.1201,1.11885,1.11927,11208,8,0,3138.45,0.00035663145820389046,2.4700824083036594,0.015565842294742116,-0.016350070047781464,0.404510272873869,0.5766585049938117,0.6089083488526355,-0.029095127610208826
2025-05-15 08:00:00,1.11927,1.1227800000000001,1.1185100000000001,1.12098,19466,7,0,3162.48,0.0003544623207103286,1.7044135183024909,-0.00612886429604953,-0.017287649905659074,0.4187929301439396,0.5544039482641031,0.6060368699047596,-0.00700205351704053
2025-05-15 12:00:00,1.12098,1.12137,1.11792,1.1209500000000001,19351,7,0,3188.94,0.00035151178761594766,0.965817189632502,-0.008393613629141816,-0.017473527064898256,0.3943147336558542,0.5484673026537641,0.6036503768854533,0.00010662986890808135
2025-05-15 16:00:00,1.1209500000000001,1.12235,1.11724,1.11805,26008,7,0,3222.41,0.0003469608150421579,-0.037359721942422756,-0.013082741898840955,-0.017249355552881714,0.31111632609745715,0.5425912067736189,0.6009215887177553,0.0142167415744483
2025-05-15 20:00:00,1.11805,1.11888,1.11701,1.11833,9779,7,0,3239.44,0.0003452232484626973,-0.4346791538686513,-0.005034428406750946,-0.01610447458500571,0.2949240708001648,0.5091107703831776,0.5953618808023592,0.016240702456653322
2025-05-16 00:00:00,1.11845,1.1208,1.11768,1.12046,7899,8,0,3243.06,0.00034549468711648877,-0.39856831902395995,0.0007871485523636146,-0.014977199824421864,0.28232509045159493,0.509082125570112,0.5901043823631901,0.03333174019022134
2025-05-16 04:00:00,1.12046,1.12083,1.11959,1.12029,10675,8,0,3219.65,0.00034795397015203517,0.09051945940915797,0.007066767778766692,-0.01283540772030756,0.2761770321212229,0.5271257192375889,0.585480785008611,0.018077584680377345
2025-05-16 08:00:00,1.12029,1.12194,1.11969,1.11987,17326,7,0,3207.36,0.00034915631547440885,0.30078556073436424,0.0034422821708383067,-0.011022715432389007,0.2737314809250134,0.5232858414383722,0.5806708074852698,0.005776214039775018
2025-05-16 12:00:00,1.11987,1.12086,1.1188,1.11969,16848,7,0,3177.42,0.00035238967464169043,0.9682908994822439,0.009174047063769786,-0.00942260334721263,0.2661668086285537,0.523623665631836,0.5754253743078122,-0.013961600168817645
2025-05-16 16:00:00,1.11969,1.12054,1.11309,1.11449,23560,7,0,3189.42,0.0003494334393087144,0.16472100193083972,-0.008420791554537788,-0.007858691192019415,0.3061211731869779,0.5183395289561332,0.5696851273930287,-0.01544094040945343
2025-05-16 20:00:00,1.11449,1.11664,1.11391,1.11618,10058,7,0,3202.39,0.00034854592975871145,-0.1497040080093644,-0.0025501814353057206,-0.004599489265391098,0.303451925392243,0.4786975123982752,0.5619640891311601,-0.012540625211991174
2025-05-19 00:00:00,1.11741,1.11982,1.11681,1.11968,11116,8,0,3246.55,0.00034488302967765783,-1.2303757345261066,-0.010654005857607896,-0.001651248045705623,0.2678196251410112,0.48163499167635,0.554856260629897,0.00835494541332138
2025-05-19 04:00:00,1.11968,1.11986,1.11722,1.11836,13401,8,0,3215.79,0.0003477714651765196,-0.4711272652982516,0.00829576485503436,-0.00016589559581906964,0.2600555324492265,0.49763744795621623,0.5496645210370212,0.0026283298413647405
2025-05-19 08:00:00,1.11836,1.1259000000000001,1.11762,1.12571,22602,7,0,3244.3,0.00034698085873686156,-0.7684750359155136,-0.0022935051970587317,0.00038013063688198276,0.3070123256586126,0.4988768764889916,0.5443282618055441,0.021048523644969785
2025-05-19 12:00:00,1.1257,1.1288,1.12547,1.1256599999999999,23489,7,0,3229.31,0.0003485760115938079,-0.2920346058582414,0.004575994769936864,0.00010951645119449489,0.3086164015394043,0.5143388996167986,0.5400255012132087,0.012506976190028274
2025-05-19 16:00:00,1.12567,1.1265,1.12289,1.12349,24714,7,0,3231.87,0.00034762846277851527,-0.5950048859288384,-0.002720496943730555,-0.00031681646898612704,0.2912132513146294,0.5118411531720298,0.535216226573134,0.009205624549164959
2025-05-19 20:00:00,1.12349,1.12446,1.12239,1.12399,9519,7,0,3229.99,0.00034798559747863,-0.4175373573710854,0.001026748355591578,5.2736217068346063e-05,0.31843500640573147,0.5239613315682535,0.5309543318987708,-0.00510079931003693
2025-05-20 00:00:00,1.12343,1.12436,1.12178,1.12277,5987,8,0,3222.84,0.00034837906939221306,-0.2490101710023512,0.0011282102349415846,0.0007098361739562117,0.3030994661950358,0.5233692798868744,0.5269900244126575,0.0021923073335012866
2025-05-20 04:00:00,1.12277,1.12511,1.12257,1.12419,13263,8,0,3217.17,0.00034943444082842994,0.1377194985160459,0.003024047065252722,0.002312944788602205,0.30202541534602584,0.533952424872519,0.5238891974191209,-0.008362358598156816
2025-05-20 08:00:00,1.12419,1.12777,1.12414,1.12582,21568,7,0,3235.97,0.0003479080461190926,-0.32478726170648436,-0.004393712350736267,0.003965115444768371,0.29853277351788754,0.5325533737654878,0.5214775952652158,0.0020623600707272427
2025-05-20 12:00:00,1.12582,1.12669,1.12233,1.12341,17338,7,0,3242.91,0.00034642034469041695,-0.8206852450708578,-0.004285304791233457,0.005214773064833772,0.35479997773240357,0.5393935541569578,0.519614347723373,0.003415978984303125
2025-05-20 16:00:00,1.12342,1.12697,1.12244,1.1256599999999999,23627,7,0,3278.75,0.00034331986275257335,-2.0875317840618393,-0.009048971572003905,0.005926617412419913,0.34664232401199074,0.5450557691663787,0.5191469387684868,0.015096021969108309
2025-05-20 20:00:00,1.1256599999999999,1.12854,1.12544,1.12842,10859,7,0,3289.36,0.00034305153586107934,-1.9585043066226648,-0.0007840944368677771,0.007800690735374108,0.3630417673611795,0.5514361136999479,0.519295379320796,0.020640180710181033
2025-05-21 00:00:00,1.1280000000000001,1.13012,1.12771,1.12951,7817,8,0,3303.53,0.000341910017466165,-2.065425799124344,-0.003341876484953765,0.00901845887331122,0.3648295338380141,0.5574820813937579,0.5200399230518029,0.026843468016921834
2025-05-21 04:00:00,1.12951,1.13397,1.12865,1.13288,15780,8,0,3302.18,0.0003430703353542206,-1.4875632825360974,0.003392248429477829,0.0104641036589598,0.37864838754422436,0.5551744550348883,0.5223431072843885,0.020460634678318934
2025-05-21 08:00:00,1.13288,1.13529,1.13119,1.13222,22508,7,0,3308.5,0.0003422155055160949,-1.6293517093366015,-0.002496473165241486,0.012046832608399125,0.37778720867213833,0.5484638979929812,0.5243121959055319,0.020225661520054672
2025-05-21 12:00:00,1.13222,1.13618,1.13143,1.13342,22137,7,0,3302.7,0.00034317982256941296,-1.1650800668632666,0.0028129249898372066,0.013066897272738983,0.39397339618584715,0.525502974546393,0.5242310586709722,0.007304613038505492
2025-05-21 16:00:00,1.13343,1.13543,1.13232,1.13401,23827,7,0,3303.23,0.00034330337275939,-1.015333991148817,0.00036007366557666565,0.014356511615818739,0.3997391218290272,0.5223792179330008,0.5241857274957036,0.004216625726584988
2025-05-21 20:00:00,1.13401,1.13626,1.13153,1.13305,16297,7,0,3314.84,0.00034181136947786315,-1.4377787777671442,-0.004361295013039168,0.01593670673320534,0.4457416207925483,0.5195546490404822,0.5239822766661358,0.003423610501493757
2025-05-22 00:00:00,1.1325,1.13432,1.13108,1.1327099999999999,11586,8,0,3323.69,0.0003407989313082748,-1.6045494140470757,-0.0029698871363832424,0.017221973682180695,0.3847802644087296,0.5121004302750874,0.5236703217320835,0.006513878710427745
2025-05-22 04:00:00,1.1327,1.13445,1.1317,1.13328,14486,8,0,3338.39,0.0003394690254883342,-1.7970381608811397,-0.003919577200017121,0.01807440982880381,0.38313695446904256,0.5109982539211676,0.5252853588082282,0.009034305576545165
2025-05-22 08:00:00,1.13328,1.13416,1.12949,1.1301700000000001,24047,7,0,3311.19,0.00034131837798495406,-1.0890882680931275,0.00540339324199024,0.017520237868935255,0.4172743814449797,0.5139034449474985,0.5268987814717856,0.0025706240348806197
2025-05-22 12:00:00,1.1301700000000001,1.13147,1.12845,1.12946,21941,7,0,3304.22,0.0003418234863296027,-0.8385567714415195,0.001476759332272981,0.01677590929557435,0.4662495358030487,0.5255880459576772,0.5282963113718587,0.00029970665076306524
2025-05-22 16:00:00,1.12946,1.1308799999999999,1.12656,1.12692,26890,7,0,3301.43,0.00034134299379359853,-0.8989845362626516,-0.0014044875189386241,0.01588975781225607,0.389787758293888,0.5239461842199954,0.5295497767584088,-0.004045444124000097
2025-05-22 20:00:00,1.12694,1.12855,1.12555,1.12784,11028,7,0,3294.59,0.0003423309121924124,-0.5079283806212137,0.0028882139615483693,0.015084337940522854,0.40592364010866805,0.522693798518564,0.5299675217034971,-0.008755329167280945
2025-05-23 00:00:00,1.12763,1.12995,1.12761,1.1296599999999999,6770,8,0,3300.93,0.0003422247669596144,-0.4716878882435731,-0.00031066284517300424,0.014252255607721484,0.39533910552171625,0.5201691477101045,0.5303839214304009,-0.011220977776712715
2025-05-23 04:00:00,1.1296599999999999,1.13207,1.12948,1.1317599999999999,10513,8,0,3313.55,0.0003415551296947382,-0.6314890487796437,-0.001964198572163678,0.013612477173655383,0.40259893671693714,0.5237185701362664,0.5303717833588015,0.0007127346965893899
2025-05-23 08:00:00,1.1317599999999999,1.13445,1.1307800000000001,1.13418,17111,7,0,3326.29,0.00034097447907428395,-0.782616576996941,-0.0017065564716114423,0.013088856338166035,0.41031430261294066,0.5265478414198816,0.5305307114354518,0.006679337332260005
2025-05-23 12:00:00,1.13418,1.13754,1.12974,1.13333,33064,7,0,3356.85,0.00033761711127992014,-2.1504294057351214,-0.009936853127819223,0.01252163019891692,0.3879850776148115,0.5357008124409234,0.530618130813872,0.016786665172364712
2025-05-23 16:00:00,1.13334,1.13595,1.13106,1.13579,26188,7,0,3358.88,0.00033814545324632023,-1.8993114483702545,0.001565861014975134,0.011851133022028223,0.4032233922836187,0.5189168415022662,0.529936304200711,0.01951380900203059
2025-05-23 20:00:00,1.13579,1.13692,1.13514,1.13561,10625,7,0,3356.09,0.0003383729280204047,-1.7401271087603647,0.0006721540201597431,0.010812437269213765,0.37371308451454804,0.5221447616079518,0.5290738645732607,0.016710442208710985
2025-05-26 00:00:00,1.13628,1.13974,1.13578,1.13967,11876,8,0,3342.05,0.0003410092607830523,-0.15933318772133492,0.007758610710901115,0.010772391351327595,0.44574462182996655,0.5183206680736645,0.5277371095186251,0.008601047215222257
2025-05-26 04:00:00,1.1396600000000001,1.14185,1.13879,1.14092,13871,8,0,3349.76,0.0003405975353458158,-0.3415396995904527,-0.0012101585552286576,0.010784601786243226,0.4348387876927271,0.49699109526251695,0.5250148585967536,0.007055909136004512
2025-05-26 08:00:00,1.14092,1.14184,1.13827,1.1384400000000001,16988,7,0,3334.67,0.0003413951005646736,0.16506527858800835,0.002331115948855822,0.01086926525586418,0.45149167943228513,0.49735577892622745,0.522008543473377,-0.006607384899533719
2025-05-26 12:00:00,1.13845,1.13867,1.13685,1.1375,11083,7,0,3334.26,0.00034115515886583525,0.07924102680286614,-0.0007027406000919001,0.010999722510236365,0.427610315220339,0.5000698256666946,0.5192533120049673,-0.0073298242271232494
2025-05-26 16:00:00,1.1375,1.13851,1.13728,1.13829,9256,7,0,3341.99,0.0003406024554232658,-0.2279374116968409,-0.0016238500026661828,0.011119236479834609,0.42467245772112516,0.5025120933180406,0.5169557217712202,-0.004201317604712762
2025-05-26 20:00:00,1.13829,1.13879,1.13782,1.13867,2595,7,0,3341.73,0.0003407426692162443,-0.060389023666403085,0.000411632043161303,0.01083266987424213,0.4256944541870106,0.5022889159956567,0.5157950188436834,-9.574961475744548e-05
2025-05-27 00:00:00,1.13807,1.14028,1.13778,1.13997,6193,8,0,3345.17,0.00034078088707001434,0.05891204427285004,0.00011227591654838776,0.01015830259702463,0.4288078350135307,0.4979543449519031,0.5145737751946285,-0.0013702474207107906
2025-05-27 04:00:00,1.13997,1.14069,1.13774,1.13782,10388,8,0,3330.82,0.00034160356909109467,0.6967550828110285,0.002403752493008393,0.00821944079578221,0.43264281137377214,0.49819067641990994,0.5135055765635999,-0.0011545370306507152
2025-05-27 08:00:00,1.13782,1.13926,1.1337,1.13484,22987,7,0,3298.45,0.0003440525095120436,2.1202007808561096,0.00709928418508976,0.005765587487820215,0.40524853065944494,0.5003126362777296,0.512916186863732,-0.010740014276031329
2025-05-27 12:00:00,1.13483,1.13676,1.13403,1.13664,18247,7,0,3293.6,0.00034510565946077246,2.2761579406615327,0.0030565142849506843,0.003371529137708511,0.42539731969171707,0.5146479583271526,0.5130986720840313,-0.014479397005975447
