time,open,high,low,close,tick_volume,spread,real_volume,sent_mean,sent_std,sent_min,sent_max,impact_mean,impact_sum,sent_balance,sent_ma_24h,sent_trend,impact_volatility,retorno
2025-01-31 20:00:00,1.04196,1.04213,1.03494,1.03575,27499,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005959921686053304
2025-02-03 00:00:00,1.02369,1.02698,1.02101,1.02373,23987,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011605117064928727
2025-02-03 04:00:00,1.02373,1.02429,1.02119,1.024,17870,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026374141619367464
2025-02-03 08:00:00,1.024,1.02539,1.02124,1.023,21427,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000976562500000111
2025-02-03 12:00:00,1.023,1.02873,1.02295,1.02633,22431,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032551319648095323
2025-02-03 16:00:00,1.02633,1.03352,1.02426,1.02795,44843,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015784396831428626
2025-02-03 20:00:00,1.02795,1.03496,1.02696,1.03421,18474,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006089790359453451
2025-02-04 00:00:00,1.03316,1.035,1.0308,1.03215,10160,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001991858520029921
2025-02-04 04:00:00,1.03215,1.03236,1.02715,1.02927,13911,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027902921087050725
2025-02-04 08:00:00,1.02927,1.03491,1.02917,1.03382,21073,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004420608780980828
2025-02-04 12:00:00,1.03382,1.0343,1.03198,1.03401,15217,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018378441121291722
2025-02-04 16:00:00,1.03401,1.0387,1.03398,1.03762,29947,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034912621734799476
2025-02-04 20:00:00,1.03762,1.03872,1.03739,1.03786,11887,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002312985486017105
2025-02-05 00:00:00,1.03737,1.03864,1.03691,1.03729,8552,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005492070221416734
2025-02-05 04:00:00,1.03729,1.03857,1.03723,1.03772,9281,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004145417385688077
2025-02-05 08:00:00,1.03772,1.04173,1.03738,1.04035,22414,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025344023435995844
2025-02-05 12:00:00,1.04035,1.043,1.04012,1.04073,19225,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036526169077699677
2025-02-05 16:00:00,1.04073,1.04422,1.04058,1.04193,25576,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011530368107002253
2025-02-05 20:00:00,1.04193,1.04213,1.03964,1.04021,9759,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001650782682137919
2025-02-06 00:00:00,1.03995,1.04049,1.03944,1.0402,6562,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.613443439415725e-06
2025-02-06 04:00:00,1.04019,1.04051,1.03848,1.0386,7590,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015381657373582103
2025-02-06 08:00:00,1.0386,1.0392,1.03556,1.03588,15474,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026189100712498137
2025-02-06 12:00:00,1.03588,1.03673,1.03519,1.03599,19743,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010618990616673152
2025-02-06 16:00:00,1.03597,1.03799,1.03593,1.03787,20651,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018146893309782808
2025-02-06 20:00:00,1.03788,1.03964,1.03734,1.03824,11746,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003564993688998097
2025-02-07 00:00:00,1.03819,1.03905,1.03738,1.03835,5477,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059485282786099
2025-02-07 04:00:00,1.03835,1.03857,1.03735,1.03747,7619,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000847498435017302
2025-02-07 08:00:00,1.03747,1.03995,1.03721,1.03908,14146,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001551852101747686
2025-02-07 12:00:00,1.03908,1.04109,1.03489,1.03631,20225,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026658197636370007
2025-02-07 16:00:00,1.03631,1.03884,1.03046,1.03213,40915,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00403354208682738
2025-02-07 20:00:00,1.03213,1.03381,1.03205,1.03274,11426,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005910108222801913
2025-02-10 00:00:00,1.02959,1.0318,1.02789,1.03028,9184,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002382012897728325
2025-02-10 04:00:00,1.03028,1.03212,1.02982,1.03158,6820,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012617929106648607
2025-02-10 08:00:00,1.03158,1.03345,1.03064,1.03266,15847,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104693770720643
2025-02-10 12:00:00,1.03266,1.03362,1.03081,1.03212,13929,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000522921387484776
2025-02-10 16:00:00,1.03212,1.03231,1.03037,1.03121,15909,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008816804247567811
2025-02-10 20:00:00,1.03121,1.03156,1.03046,1.03062,6116,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005721434043500784
2025-02-11 00:00:00,1.03014,1.0308,1.0298,1.03016,6263,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044633327511611753
2025-02-11 04:00:00,1.03016,1.03055,1.02916,1.03041,7229,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024268074862154876
2025-02-11 08:00:00,1.03041,1.03216,1.02993,1.03173,13059,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012810434681340688
2025-02-11 12:00:00,1.03174,1.03283,1.0314,1.03219,11814,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004458530817170736
2025-02-11 16:00:00,1.03219,1.03508,1.03213,1.0345,16492,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022379600654918175
2025-02-11 20:00:00,1.0345,1.03812,1.03415,1.03608,10488,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015273078782018779
2025-02-12 00:00:00,1.03577,1.03671,1.03534,1.03602,5802,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79105860550877e-05
2025-02-12 04:00:00,1.03602,1.03675,1.03543,1.03581,7818,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020269878959866539
2025-02-12 08:00:00,1.03581,1.03794,1.03564,1.0373,13193,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014384877535458251
2025-02-12 12:00:00,1.0373,1.03851,1.03166,1.03326,19778,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003894726694302575
2025-02-12 16:00:00,1.03326,1.0427,1.03248,1.04256,33587,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000638755008339
2025-02-12 20:00:00,1.04256,1.04292,1.03803,1.03827,12953,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00411487108655606
2025-02-13 00:00:00,1.038,1.04014,1.03783,1.03993,7168,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015988134107698393
2025-02-13 04:00:00,1.03993,1.04378,1.03961,1.04346,11043,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003394459242449077
2025-02-13 08:00:00,1.04346,1.04396,1.04095,1.04225,17606,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011596036263969989
2025-02-13 12:00:00,1.04225,1.04284,1.03751,1.03922,21474,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002907171983689061
2025-02-13 16:00:00,1.03923,1.0445,1.03814,1.04247,25506,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031273455091318514
2025-02-13 20:00:00,1.04248,1.04663,1.03728,1.04652,19124,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038850038850037905
2025-02-14 00:00:00,1.04625,1.04686,1.04557,1.04587,8559,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006211061422618513
2025-02-14 04:00:00,1.04587,1.04635,1.0447,1.04524,7577,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006023693193227819
2025-02-14 08:00:00,1.04524,1.04874,1.04513,1.04808,16436,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027170793310626884
2025-02-14 12:00:00,1.04808,1.04976,1.04565,1.04877,18066,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006583466910923264
2025-02-14 16:00:00,1.04877,1.05139,1.04868,1.05069,19683,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018307159815782459
2025-02-14 20:00:00,1.05069,1.05076,1.0488,1.04909,7876,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015228088208699697
2025-02-17 00:00:00,1.04848,1.0506,1.04843,1.05047,7719,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013154257499357058
2025-02-17 04:00:00,1.05047,1.05052,1.04843,1.04895,8946,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014469713556788388
2025-02-17 08:00:00,1.04895,1.0495,1.04705,1.04736,14562,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015158015158015514
2025-02-17 12:00:00,1.04736,1.04889,1.04665,1.04739,11742,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8643446379428283e-05
2025-02-17 16:00:00,1.04737,1.04841,1.04709,1.04819,7926,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007638033588250881
2025-02-17 20:00:00,1.04819,1.04846,1.04788,1.04829,2826,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.540255106421647e-05
2025-02-18 00:00:00,1.04752,1.04858,1.04622,1.04658,6691,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001631227999885465
2025-02-18 04:00:00,1.04658,1.04721,1.04517,1.04548,9309,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010510424430049126
2025-02-18 08:00:00,1.04548,1.04687,1.04542,1.04636,14015,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417186364158002
2025-02-18 12:00:00,1.04636,1.04667,1.04412,1.04442,12918,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018540464085019526
2025-02-18 16:00:00,1.04444,1.04692,1.04386,1.04454,16831,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011489630608396695
2025-02-18 20:00:00,1.04454,1.04493,1.04345,1.04449,7676,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.786796101641233e-05
2025-02-19 00:00:00,1.04434,1.04518,1.04406,1.0446,6642,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001053145554290591
2025-02-19 04:00:00,1.0446,1.04558,1.04443,1.04557,6876,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009285851043463467
2025-02-19 08:00:00,1.04557,1.0461,1.04278,1.04287,13870,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002582323517316021
2025-02-19 12:00:00,1.04287,1.04348,1.04185,1.04334,16930,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004506793751857252
2025-02-19 16:00:00,1.04334,1.0441,1.04002,1.04093,18525,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002309889393678044
2025-02-19 20:00:00,1.04093,1.04322,1.0408,1.04219,8812,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012104560345076454
2025-02-20 00:00:00,1.04159,1.04324,1.04159,1.04207,8073,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011514215258245919
2025-02-20 04:00:00,1.04207,1.04372,1.04199,1.04273,11067,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006333547650347882
2025-02-20 08:00:00,1.04273,1.04416,1.04231,1.04366,13088,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008918895591381037
2025-02-20 12:00:00,1.04366,1.04544,1.04305,1.04478,14997,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010731464269972957
2025-02-20 16:00:00,1.04478,1.04942,1.04414,1.04887,20853,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003914699745400929
2025-02-20 20:00:00,1.04886,1.05031,1.04848,1.05008,8559,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011536224698960318
2025-02-21 00:00:00,1.0493,1.05051,1.0484,1.04863,7470,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013808471735485828
2025-02-21 04:00:00,1.04863,1.05046,1.04858,1.04925,10435,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005912476278573386
2025-02-21 08:00:00,1.04925,1.04993,1.04664,1.04689,16085,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002249225637359964
2025-02-21 12:00:00,1.04689,1.04775,1.04589,1.04746,12484,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005444698105818713
2025-02-21 16:00:00,1.04746,1.04921,1.04488,1.04628,19892,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011265346648081653
2025-02-21 20:00:00,1.04628,1.04675,1.04504,1.04586,11558,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040142218144290087
2025-02-24 00:00:00,1.04704,1.05202,1.04603,1.05174,15050,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005622167402902667
2025-02-24 04:00:00,1.05174,1.05277,1.05097,1.05161,14037,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012360469317507228
2025-02-24 08:00:00,1.05161,1.05161,1.04683,1.04719,19051,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004203079088255013
2025-02-24 12:00:00,1.04718,1.04809,1.04597,1.04663,13960,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000534764464901416
2025-02-24 16:00:00,1.04663,1.04834,1.04522,1.04721,19792,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005541595406208799
2025-02-24 20:00:00,1.04721,1.04854,1.04614,1.04676,11659,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042971323803253636
2025-02-25 00:00:00,1.04636,1.04693,1.04594,1.04648,6709,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002674920707705919
2025-02-25 04:00:00,1.04648,1.04777,1.04645,1.04766,9594,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001127589633820092
2025-02-25 08:00:00,1.04766,1.04797,1.04558,1.04728,18091,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036271309394275697
2025-02-25 12:00:00,1.04728,1.05093,1.04646,1.04998,16702,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025781070964783215
2025-02-25 16:00:00,1.04999,1.05188,1.04834,1.05019,23377,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020000380959639408
2025-02-25 20:00:00,1.05019,1.05185,1.05016,1.05144,10988,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011902608099485512
2025-02-26 00:00:00,1.05102,1.05245,1.05102,1.05148,8359,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8043064749304634e-05
2025-02-26 04:00:00,1.0515,1.05166,1.049,1.0491,9462,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263476243009932
2025-02-26 08:00:00,1.0491,1.0511,1.04868,1.04967,15777,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005433228481557251
2025-02-26 12:00:00,1.04968,1.05018,1.04745,1.04839,15414,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001219430868749427
2025-02-26 16:00:00,1.04839,1.05282,1.04789,1.04918,27648,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007535363748223389
2025-02-26 20:00:00,1.04918,1.04999,1.04781,1.04843,13597,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007148439733887235
2025-02-27 00:00:00,1.04795,1.04922,1.04724,1.0478,6911,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006008984863080657
2025-02-27 04:00:00,1.0478,1.04801,1.04586,1.04647,10058,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012693262072914768
2025-02-27 08:00:00,1.04647,1.04848,1.04634,1.04835,14527,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017965159058548341
2025-02-27 12:00:00,1.04835,1.04889,1.0419,1.04231,20084,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005761434635379259
2025-02-27 16:00:00,1.04231,1.04413,1.04,1.0407,26430,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015446460266140827
2025-02-27 20:00:00,1.0407,1.04174,1.03965,1.03977,10940,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008936292879790919
2025-02-28 00:00:00,1.03963,1.04037,1.0384,1.03844,8969,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012791290381527487
2025-02-28 04:00:00,1.03844,1.03912,1.03801,1.03886,10658,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040445283309575863
2025-02-28 08:00:00,1.03886,1.04074,1.03822,1.0395,15473,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006160599118265608
2025-02-28 12:00:00,1.0395,1.04158,1.03919,1.04065,14455,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011063011063010553
2025-02-28 16:00:00,1.04065,1.04196,1.03894,1.03959,25208,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010185941478884075
2025-02-28 20:00:00,1.03959,1.03977,1.03595,1.03741,19252,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002096980540405413
2025-03-03 00:00:00,1.03979,1.04227,1.03967,1.04194,11999,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366643853442875
2025-03-03 04:00:00,1.04194,1.04229,1.04095,1.0414,10148,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000518264007524416
2025-03-03 08:00:00,1.0414,1.04285,1.03881,1.04267,16530,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195121951217303
2025-03-03 12:00:00,1.04269,1.0476,1.04267,1.04714,21680,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287070693508088
2025-03-03 16:00:00,1.04715,1.05033,1.04683,1.04899,23831,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017667169623929446
2025-03-03 20:00:00,1.04899,1.05033,1.04663,1.04877,19649,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020972554552489697
2025-03-04 00:00:00,1.04853,1.04957,1.04759,1.0488,12403,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860493721223989e-05
2025-03-04 04:00:00,1.0488,1.04896,1.04705,1.04831,14092,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004672006102210968
2025-03-04 08:00:00,1.04831,1.05268,1.04787,1.05118,22369,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027377397907106804
2025-03-04 12:00:00,1.05117,1.05592,1.05021,1.05385,24871,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025400026636732687
2025-03-04 16:00:00,1.05385,1.05482,1.0496,1.05412,31902,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002562034445130479
2025-03-04 20:00:00,1.05412,1.06269,1.05372,1.0626,25632,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008044624900390929
2025-03-05 00:00:00,1.0619,1.06367,1.0608,1.06122,15229,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012987012987012436
2025-03-05 04:00:00,1.06122,1.0632,1.06016,1.0631,17090,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001771545956540388
2025-03-05 08:00:00,1.0631,1.07219,1.06238,1.07114,30546,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562788072617899
2025-03-05 12:00:00,1.07114,1.0722,1.06759,1.07152,28874,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354762215956983
2025-03-05 16:00:00,1.07152,1.07875,1.07133,1.07847,41611,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064861131850082465
2025-03-05 20:00:00,1.07847,1.07962,1.07636,1.07887,18150,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003708958060957279
2025-03-06 00:00:00,1.07881,1.08198,1.07867,1.08146,10529,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024006599497623515
2025-03-06 04:00:00,1.08146,1.0819,1.07838,1.08099,15105,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004345976735156132
2025-03-06 08:00:00,1.08099,1.08219,1.07799,1.07993,31025,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009805826140850682
2025-03-06 12:00:00,1.07993,1.08451,1.07825,1.08257,26202,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024446028909281825
2025-03-06 16:00:00,1.08257,1.0853,1.0791,1.07968,40113,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002669573330131181
2025-03-06 20:00:00,1.07968,1.08109,1.07652,1.07834,16842,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012411084765855396
2025-03-07 00:00:00,1.07787,1.0796,1.07776,1.07896,11020,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749578055156412
2025-03-07 04:00:00,1.07896,1.08173,1.07842,1.08128,12238,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002150218729146669
2025-03-07 08:00:00,1.08128,1.0871,1.08074,1.08611,23687,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466928085232302
2025-03-07 12:00:00,1.08611,1.08884,1.08407,1.08445,28915,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015283903103736618
2025-03-07 16:00:00,1.08442,1.08853,1.08315,1.0843,37183,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013831896352978212
2025-03-07 20:00:00,1.0843,1.08508,1.08252,1.08312,13729,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010882597067232158
2025-03-10 00:00:00,1.08261,1.08668,1.08252,1.08638,10736,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030098234729298845
2025-03-10 04:00:00,1.08638,1.08707,1.08297,1.08304,12931,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003074430678031481
2025-03-10 08:00:00,1.08304,1.08445,1.08045,1.08097,20577,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019112867484119
